months_as_customer,age,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,auto_year,policy_state_IL,policy_state_IN,policy_state_OH,insured_occupation_Manual,insured_occupation_Professional,insured_occupation_Sales/Service,insured_occupation_Technical,insured_hobbies_Extreme,insured_hobbies_Games,insured_hobbies_Leisure,insured_hobbies_Outdoor,insured_hobbies_Sports,insured_relationship_husband,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Front Collision,collision_type_Missing,collision_type_Rear Collision,collision_type_Side Collision,incident_severity_Major Damage,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Ambulance,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,incident_city_Arlington,incident_city_Columbus,incident_city_Hillsdale,incident_city_Northbend,incident_city_Northbrook,incident_city_Riverwood,incident_city_Springfield,property_damage_Missing,property_damage_NO,property_damage_YES,police_report_available_Missing,police_report_available_NO,police_report_available_YES,auto_make_Accura,auto_make_Audi,auto_make_BMW,auto_make_Chevrolet,auto_make_Dodge,auto_make_Ford,auto_make_Honda,auto_make_Jeep,auto_make_Mercedes,auto_make_Nissan,auto_make_Saab,auto_make_Suburu,auto_make_Toyota,auto_make_Volkswagen,auto_model_3 Series,auto_model_92x,auto_model_93,auto_model_95,auto_model_A3,auto_model_A5,auto_model_Accord,auto_model_C300,auto_model_CRV,auto_model_Camry,auto_model_Civic,auto_model_Corolla,auto_model_E400,auto_model_Escape,auto_model_F150,auto_model_Forrestor,auto_model_Fusion,auto_model_Grand Cherokee,auto_model_Highlander,auto_model_Impreza,auto_model_Jetta,auto_model_Legacy,auto_model_M5,auto_model_MDX,auto_model_ML350,auto_model_Malibu,auto_model_Maxima,auto_model_Neon,auto_model_Passat,auto_model_Pathfinder,auto_model_RAM,auto_model_RSX,auto_model_Silverado,auto_model_TL,auto_model_Tahoe,auto_model_Ultima,auto_model_Wrangler,auto_model_X5,auto_model_X6,fraud_reported
-0.6601503770876779,-0.8699920745999167,0,-1.0399656435679563,-0.8657661781860898,-0.4794758203104481,1.5920646911440384,0,2,-0.9019267788874382,-0.05362398699905444,2,1.1400563019893057,-1.2101737191482849,0.461837853772224,0.6505929163156772,-1.5237067939469142,1.6880757516249225,1.3133534303801258,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.07782324138877574,-0.3226895616407341,0,1.412783515790431,0.36785734898170824,-0.4794758203104481,1.5437989582996616,0,0,1.1728626957900459,-0.9436191240742464,14,1.1400563019893057,1.2296926501022896,1.3621065745757797,0.6142131972523089,1.046749765226966,-0.23423820692063727,0.3154908772231269,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.7826302874797514,0.771915464277631,0,-1.0399656435679563,1.1325515050969484,-0.4794758203104481,-0.3806488811620072,1,1,-0.9019267788874382,0.9538505081700629,8,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,0.4933264224479914,0.9278610248505026,0.9456934461671983,1.3133534303801258,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.199020263853826,-1.4172945875590992,1,-0.22238259044849376,-1.0986327996201755,-0.4794758203104481,-0.34482981894416526,1,1,-0.9019267788874382,0.9538505081700629,8,-0.8238649762007128,1.2296926501022896,0.461837853772224,0.19319374017520324,-1.5237067939469142,0.6470815691115773,0.4818013027492934,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.207711713640377,-0.9794525771917532,0,-1.0399656435679563,0.8164216468594031,1.2624890127883643,1.6115300560812762,0,1,-0.9019267788874382,-1.4064165953533465,6,1.1400563019893057,1.2296926501022896,1.3621065745757797,1.024621902935932,1.7477833722743878,0.1203633970829126,-1.014992526986205,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
2.1211135546085713,1.9759809927878327,0,1.412783515790431,0.49070340406870283,-0.4794758203104481,-0.483626940829975,0,6,0.4836592716757259,-0.8368197076252234,10,1.1400563019893057,1.2296926501022896,-0.4384308670313317,-0.18955122080398368,-0.29997269041676555,-0.2964490146405583,1.3133534303801258,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.2698347500732554,0.334073453910285,1,-1.0399656435679563,-0.7530821716853443,-0.4794758203104481,-0.7856121938562838,0,5,0.530324086850133,-1.1892577819069996,7,2.1220169410843153,1.2296926501022896,-0.4384308670313317,0.61913961754214,-0.10729093877215251,-0.10152181711813907,0.14918045169696045,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.6517752661348293,1.9759809927878327,1,-1.0399656435679563,0.5933073139879269,-0.4794758203104481,1.6559864379379354,0,2,0.9467178222525346,0.9538505081700629,9,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,-1.7383419688455055,-1.3064273718795847,-1.314632567656599,-1.014992526986205,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.5297786302894162,-0.5416105668244071,0,-1.0399656435679563,0.7615957556964945,-0.4794758203104481,-0.922539524414789,1,1,1.5354124136835163,0.9538505081700629,10,-0.8238649762007128,1.2296926501022896,1.3621065745757797,0.21744688621744876,0.87456607226795,-0.32133333772852674,-1.014992526986205,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
1.4866377201903644,1.209757474644977,0,-0.22238259044849376,0.07778822824760766,-0.4794758203104481,-0.48742233815107083,1,0,-0.9019267788874382,0.9538505081700629,16,-0.8238649762007128,1.2296926501022896,1.3621065745757797,-0.5866964872457539,-1.5237067939469142,-1.5344440882669867,-1.5139238035647045,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.7644477745262872,-0.8699920745999167,1,-1.0399656435679563,-0.2523144467960314,-0.4794758203104481,1.4305091389982754,0,4,0.12469915494951757,0.9538505081700629,23,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,-0.32445934566397433,-0.6176926000435211,0.29870104588001956,-1.347613378038538,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
2.208028052474079,2.5232835057470155,2,1.412783515790431,0.4118655755205449,1.6979802210630675,-0.8302499733790248,1,0,-0.9019267788874382,0.9538505081700629,2,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,-0.2191097425429704,-0.45370813055874404,-0.4519760339403609,-1.1813029525123715,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.5558529796490685,-0.8699920745999167,1,1.412783515790431,1.222944566311728,2.1334714293377703,1.5006263137721965,0,3,1.215937909797191,0.9538505081700629,2,-0.8238649762007128,0.009759465477002306,0.461837853772224,-1.7675215351775821,-1.3843199948848537,-1.3934329241018324,-0.5160612504077055,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.0338827179093615,-0.9794525771917532,2,-0.22238259044849376,0.8113815985686424,-0.4794758203104481,-0.5808421361831907,1,0,0.9503074234197967,-1.6769751170242049,19,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,0.8154385183215646,1.0139528713300106,1.0327885769750877,0.14918045169696045,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.10389759074842807,-0.43215006423257063,0,-0.22238259044849376,-0.043090978725919285,-0.4794758203104481,-0.9172231774319305,0,5,-0.9019267788874382,-0.4808216527951466,19,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,0.9033561727247046,1.6165957966865663,0.054005202181663506,-0.8486821014600384,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.43417268263735764,-0.5416105668244071,0,-0.22238259044849376,-0.8811731550749189,-0.4794758203104481,-0.7364534263481198,0,3,1.004151440928728,-0.6089809525339742,18,2.1220169410843153,1.2296926501022896,1.3621065745757797,0.8184701615768453,1.2476307403458178,1.2691896463107877,-0.017129973829206037,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.6348756411083881,0.5529944590939581,2,-1.0399656435679563,0.6388316526142277,-0.4794758203104481,1.6677772862332516,1,2,-0.9019267788874382,0.9538505081700629,6,-0.8238649762007128,0.009759465477002306,1.3621065745757797,-1.8099645407515117,-1.318726207090943,-1.4307594087337852,-0.017129973829206037,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.06123995519603672,-0.10376855645706107,1,-0.22238259044849376,-0.824913103829274,-0.4794758203104481,-0.9483538076648893,0,5,-0.9019267788874382,0.9538505081700629,12,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,1.468757639834553,0.18173168869476702,1.9161820465979664,-0.017129973829206037,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
0.21768605135395072,0.2246129513184485,1,1.412783515790431,-0.6097890914187599,0.8269978045136612,-0.46064525190407485,1,6,1.4456723845019643,0.9538505081700629,23,-0.8238649762007128,0.009759465477002306,1.3621065745757797,0.3743344246782244,0.6162905328294263,0.6304920203862651,0.6481117282754599,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.2611433002867046,0.5529944590939581,2,-1.0399656435679563,2.148223675691123,-0.4794758203104481,-0.4921805384690623,1,0,-0.9019267788874382,0.9538505081700629,3,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,0.6608247123022495,-0.08474307421799568,-0.07871118762083469,1.1470430048539593,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.016983092882920287,-0.10376855645706107,0,1.412783515790431,-0.5067344454735323,-0.4794758203104481,1.6033532074409742,0,0,-0.9019267788874382,-0.3811421974427251,12,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,0.9351884269051518,-0.08064346248087624,1.3853164873879735,-0.017129973829206037,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
